Description,Logging data: Measured path, desired path, tau_cmd and tau_sat

pd(1,1),pd(2,1),pd(3,1),eta_measured(1,1),eta_measured(2,1),eta_measured(3,1),tau_cmd(1,1),tau_cmd(2,1),tau_cmd(3,1),tau_sat(1,1),tau_sat(2,1),tau_sat(3,1),eta_0_out(1,1),eta_0_out(2,1),eta_0_out(3,1),s_out,control switch,j_measurement ,j_control ,NIVeriStand In2
4.937634,0.024018,39.472515,4.951682,-0.142902,39.401838,18.847332,2.309025,-0.271821,2.054479,1.077041,0.290007,4.956411,-0.159476,39.386197,0.019518,1.000000,6.000000,0.000000,0.000000
4.937373,0.025287,39.473898,4.951682,-0.142902,39.401838,18.767577,2.586223,-0.120277,2.054820,1.398769,0.418670,4.956411,-0.159476,39.386197,0.019654,1.000000,6.000000,0.000000,0.000000
4.937110,0.026556,39.475281,4.951705,-0.142405,39.403253,19.428312,2.225074,1.175476,2.059670,2.535713,1.013725,4.956411,-0.159476,39.386197,0.019789,1.000000,6.000000,0.000000,0.000000
4.936845,0.027823,39.476662,4.951705,-0.142405,39.403253,19.312156,2.333255,1.240742,2.059614,2.589112,1.036983,4.956411,-0.159476,39.386197,0.019925,1.000000,6.000000,0.000000,0.000000
4.936578,0.029090,39.478042,4.951469,-0.141868,39.404614,19.986558,1.898295,2.560240,2.048508,2.411825,1.118115,4.956411,-0.159476,39.386197,0.020060,1.000000,6.000000,0.000000,0.000000
4.936310,0.030356,39.479421,4.951469,-0.141868,39.404614,19.617970,2.229803,2.212186,2.053526,2.465879,1.093371,4.956411,-0.159476,39.386197,0.020196,1.000000,6.000000,0.000000,0.000000
4.936040,0.031620,39.480798,4.951449,-0.141310,39.405605,21.833078,1.269229,5.496957,1.989394,2.095184,1.263345,4.956411,-0.159476,39.386197,0.020331,1.000000,6.000000,0.000000,0.000000
4.935769,0.032882,39.482172,4.951449,-0.141310,39.405605,21.550345,1.510975,5.374393,1.993507,2.110703,1.256221,4.956411,-0.159476,39.386197,0.020466,1.000000,6.000000,0.000000,0.000000
4.935496,0.034143,39.483544,4.951298,-0.140763,39.406743,21.875944,1.328876,6.251109,1.968805,2.024124,1.296040,4.956411,-0.159476,39.386197,0.020601,1.000000,6.000000,0.000000,0.000000
4.935222,0.035402,39.484915,4.951298,-0.140763,39.406743,22.451393,1.014928,7.501544,1.930337,1.911617,1.347875,4.956411,-0.159476,39.386197,0.020736,1.000000,6.000000,0.000000,0.000000
4.934947,0.036660,39.486283,4.951442,-0.140107,39.407807,22.174571,1.241791,7.420560,1.933079,1.919031,1.344472,4.956411,-0.159476,39.386197,0.020870,1.000000,6.000000,0.000000,0.000000
