Description,Logging data: Measured path, desired path, tau_cmd and tau_sat

pd(1,1),pd(2,1),pd(3,1),eta_measured(1,1),eta_measured(2,1),eta_measured(3,1),tau_cmd(1,1),tau_cmd(2,1),tau_cmd(3,1),tau_sat(1,1),tau_sat(2,1),tau_sat(3,1),eta_0_out(1,1),eta_0_out(2,1),eta_0_out(3,1),s_out,control switch,j_measurement ,j_control ,NIVeriStand In2
6.460244,-0.171435,26.955388,6.496466,-0.209012,26.865620,8.116764,19.620716,11.752076,1.680282,1.511651,1.542435,6.462999,-0.192858,26.636112,0.006821,1.000000,4.000000,0.000000,0.000000
6.460206,-0.171284,26.957091,6.496466,-0.209012,26.865620,8.109859,19.684602,11.560034,1.709616,1.551734,1.523219,6.462999,-0.192858,26.636112,0.006869,1.000000,4.000000,0.000000,0.000000
6.460166,-0.171133,26.958798,6.496673,-0.209305,26.871168,8.094504,19.739853,11.402926,1.733048,1.585438,1.507092,6.462999,-0.192858,26.636112,0.006918,1.000000,4.000000,0.000000,0.000000
6.460126,-0.170981,26.960508,6.496673,-0.209305,26.871168,8.081528,19.788756,11.215245,1.760745,1.627117,1.487162,6.462999,-0.192858,26.636112,0.006966,1.000000,4.000000,0.000000,0.000000
6.460086,-0.170829,26.962222,6.497201,-0.209497,26.875838,8.060187,19.828909,11.062709,1.782424,1.661551,1.470730,6.462999,-0.192858,26.636112,0.007015,1.000000,4.000000,0.000000,0.000000
6.460046,-0.170676,26.963938,6.497201,-0.209497,26.875838,8.040104,19.865181,10.890142,1.806749,1.702075,1.451412,6.462999,-0.192858,26.636112,0.007063,1.000000,4.000000,0.000000,0.000000
6.460005,-0.170523,26.965658,6.497620,-0.209687,26.881522,8.011965,19.892787,10.752860,1.825096,1.734330,1.436068,6.462999,-0.192858,26.636112,0.007112,1.000000,4.000000,0.000000,0.000000
6.459963,-0.170369,26.967382,6.497620,-0.209687,26.881522,7.986667,19.915685,10.583640,1.847630,1.775871,1.416324,6.462999,-0.192858,26.636112,0.007161,1.000000,4.000000,0.000000,0.000000
6.459922,-0.170215,26.969108,6.498147,-0.209851,26.886111,7.953460,19.929889,10.449737,1.864275,1.808352,1.400918,6.462999,-0.192858,26.636112,0.007210,1.000000,4.000000,0.000000,0.000000
6.459880,-0.170061,26.970838,6.498147,-0.209851,26.886111,7.921888,19.940085,10.296815,1.883138,1.847027,1.382594,6.462999,-0.192858,26.636112,0.007259,1.000000,4.000000,0.000000,0.000000
6.459837,-0.169906,26.972570,6.498425,-0.210052,26.891018,7.882803,19.941860,10.179141,1.896387,1.875739,1.369019,6.462999,-0.192858,26.636112,0.007308,1.000000,4.000000,0.000000,0.000000
6.459794,-0.169751,26.974306,6.498425,-0.210052,26.891018,7.846074,19.937704,10.038561,1.912203,1.911636,1.352060,6.462999,-0.192858,26.636112,0.007358,1.000000,4.000000,0.000000,0.000000
6.459751,-0.169595,26.976045,6.499030,-0.210193,26.896336,7.802186,19.925449,9.933013,1.922730,1.936858,1.340168,6.462999,-0.192858,26.636112,0.007408,1.000000,4.000000,0.000000,0.000000
