Description,Logging data: Measured path, desired path, tau_cmd and tau_sat

pd(1,1),pd(2,1),pd(3,1),eta_measured(1,1),eta_measured(2,1),eta_measured(3,1),tau_cmd(1,1),tau_cmd(2,1),tau_cmd(3,1),tau_sat(1,1),tau_sat(2,1),tau_sat(3,1),eta_0_out(1,1),eta_0_out(2,1),eta_0_out(3,1)
-0.356553,-1.328493,-2.876705,3.064258,-0.118791,-3.101802,1.206355,0.518588,0.284713,1.206355,0.518588,0.284713,4.751137,0.057032,-2.876705
-0.358134,-1.328922,-2.876705,3.064258,-0.118791,-3.101802,1.206064,0.518845,0.284459,1.206064,0.518845,0.284459,4.751137,0.057032,-2.876705
-0.359715,-1.329351,-2.876705,3.064258,-0.118791,-3.101802,1.206559,0.519293,0.284118,1.206559,0.519293,0.284118,4.751137,0.057032,-2.876705
-0.361296,-1.329779,-2.876705,3.061946,-0.119417,-3.101888,1.205972,0.519438,0.283895,1.205972,0.519438,0.283895,4.751137,0.057032,-2.876705
-0.362876,-1.330208,-2.876705,3.059543,-0.120055,-3.102019,1.206449,0.519883,0.283583,1.206449,0.519883,0.283583,4.751137,0.057032,-2.876705
-0.364457,-1.330637,-2.876705,3.059543,-0.120055,-3.102019,1.206069,0.520074,0.283461,1.206069,0.520074,0.283461,4.751137,0.057032,-2.876705
-0.366038,-1.331066,-2.876705,3.059543,-0.120055,-3.102019,1.206477,0.520458,0.283251,1.206477,0.520458,0.283251,4.751137,0.057032,-2.876705
-0.367619,-1.331495,-2.876705,3.059543,-0.120055,-3.102019,1.205904,0.520576,0.283058,1.205904,0.520576,0.283058,4.751137,0.057032,-2.876705
-0.369200,-1.331923,-2.876705,3.057373,-0.120871,-3.102076,1.205338,0.520688,0.282872,1.205338,0.520688,0.282872,4.751137,0.057032,-2.876705
-0.370780,-1.332352,-2.876705,3.057373,-0.120871,-3.102076,1.206608,0.521198,0.282566,1.206608,0.521198,0.282566,4.751137,0.057032,-2.876705
-0.372361,-1.332781,-2.876705,3.057373,-0.120871,-3.102076,1.208638,0.521890,0.282183,1.208638,0.521890,0.282183,4.751137,0.057032,-2.876705
-0.373941,-1.333210,-2.876705,3.052773,-0.122229,-3.102314,1.208059,0.521975,0.282027,1.208059,0.521975,0.282027,4.751137,0.057032,-2.876705
-0.375522,-1.333638,-2.876705,3.050466,-0.122917,-3.102414,1.208500,0.522140,0.281992,1.208500,0.522140,0.281992,4.751137,0.057032,-2.876705
-0.377102,-1.334067,-2.876705,3.050466,-0.122917,-3.102414,1.208140,0.522067,0.282092,1.208140,0.522067,0.282092,4.751137,0.057032,-2.876705
-0.378683,-1.334496,-2.876705,3.050466,-0.122917,-3.102414,1.208566,0.522193,0.282099,1.208566,0.522193,0.282099,4.751137,0.057032,-2.876705
-0.380263,-1.334925,-2.876705,3.048234,-0.123522,-3.102532,1.207994,0.522275,0.281947,1.207994,0.522275,0.281947,4.751137,0.057032,-2.876705
-0.381844,-1.335353,-2.876705,3.046011,-0.124206,-3.102491,1.208470,0.522376,0.282029,1.208470,0.522376,0.282029,4.751137,0.057032,-2.876705
-0.383424,-1.335782,-2.876705,3.046011,-0.124206,-3.102491,1.208153,0.522413,0.282004,1.208153,0.522413,0.282004,4.751137,0.057032,-2.876705
-0.385004,-1.336211,-2.876705,3.043678,-0.124792,-3.102618,1.208624,0.522645,0.281891,1.208624,0.522645,0.281891,4.751137,0.057032,-2.876705
-0.386584,-1.336639,-2.876705,3.043678,-0.124792,-3.102618,1.208287,0.522657,0.281955,1.208287,0.522657,0.281955,4.751137,0.057032,-2.876705
-0.388165,-1.337068,-2.876705,3.041431,-0.125409,-3.102784,1.208737,0.522866,0.281929,1.208737,0.522866,0.281929,4.751137,0.057032,-2.876705
